source,target,type
192,319,same_cast
192,424,same_cast
192,506,same_cast
192,558,same_cast
192,559,same_cast
192,612,same_cast
192,628,same_cast
192,646,same_cast
192,657,same_cast
192,658,same_cast
192,660,same_cast
192,667,same_cast
192,681,same_cast
192,691,same_cast
192,698,same_cast
192,711,same_cast
192,816,same_cast
192,825,same_cast
192,853,same_cast
192,891,same_cast
193,152,same_cast
193,154,same_cast
193,157,same_cast
193,168,same_cast
193,172,same_cast
193,174,same_cast
193,185,same_cast
193,199,same_cast
193,200,same_cast
193,201,same_cast
193,218,same_cast
193,251,same_cast
193,280,same_cast
193,451,same_cast
193,597,same_cast
193,602,same_cast
193,640,same_cast
193,664,same_cast
193,676,same_cast
193,679,same_cast
193,821,same_cast
193,841,same_cast
193,855,same_cast
193,873,same_cast
193,929,same_cast
193,942,same_cast
193,957,same_cast
196,105,same_cast
196,115,same_cast
196,157,same_cast
196,165,same_cast
196,189,same_cast
196,214,same_cast
196,227,same_cast
196,301,same_cast
196,329,same_cast
196,451,same_cast
196,468,same_cast
196,475,same_cast
196,497,same_cast
196,510,same_cast
196,568,same_cast
196,621,same_cast
196,744,same_cast
196,759,same_cast
196,786,same_cast
196,795,same_cast
196,856,same_cast
196,860,same_cast
196,865,same_cast
196,886,same_cast
196,888,same_cast
196,927,same_cast
197,116,same_cast
197,170,same_cast
197,187,same_cast
197,205,same_cast
197,214,same_cast
197,237,same_cast
197,257,same_cast
197,277,same_cast
197,395,same_cast
197,411,same_cast
197,565,same_cast
197,597,same_cast
197,603,same_cast
197,627,same_cast
197,644,same_cast
197,652,same_cast
197,663,same_cast
197,668,same_cast
197,674,same_cast
197,675,same_cast
197,712,same_cast
197,714,same_cast
197,754,same_cast
197,783,same_cast
197,794,same_cast
197,849,same_cast
197,941,same_cast
197,942,same_cast
197,943,same_cast
197,944,same_cast
197,955,same_cast
198,143,same_cast
198,213,same_cast
198,223,same_cast
198,229,same_cast
198,239,same_cast
198,244,same_cast
198,289,same_cast
198,303,same_cast
198,430,same_cast
198,595,same_cast
198,596,same_cast
198,599,same_cast
198,630,same_cast
198,705,same_cast
198,770,same_cast
198,813,same_cast
198,821,same_cast
198,828,same_cast
198,887,same_cast
198,910,same_cast
198,914,same_cast
198,967,same_cast
198,995,same_cast
199,167,same_cast
199,174,same_cast
199,180,same_cast
199,193,same_cast
199,200,same_cast
199,201,same_cast
199,497,same_cast
199,559,same_cast
199,588,same_cast
199,602,same_cast
199,841,same_cast
199,861,same_cast
199,928,same_cast
200,111,same_cast
200,174,same_cast
200,192,same_cast
200,193,same_cast
200,199,same_cast
200,201,same_cast
200,279,same_cast
200,331,same_cast
200,558,same_cast
200,602,same_cast
200,604,same_cast
200,605,same_cast
200,709,same_cast
200,711,same_cast
200,841,same_cast
200,891,same_cast
200,903,same_cast
200,956,same_cast
200,966,same_cast
201,174,same_cast
201,176,same_cast
201,192,same_cast
201,193,same_cast
201,199,same_cast
201,200,same_cast
201,214,same_cast
201,215,same_cast
201,217,same_cast
201,235,same_cast
201,251,same_cast
201,563,same_cast
201,565,same_cast
201,602,same_cast
201,663,same_cast
201,841,same_cast
201,853,same_cast
201,855,same_cast
201,873,same_cast
203,103,same_cast
203,117,same_cast
203,184,same_cast
203,240,same_cast
203,242,same_cast
203,262,same_cast
203,274,same_cast
203,278,same_cast
203,311,same_cast
203,319,same_cast
203,393,same_cast
203,500,same_cast
203,524,same_cast
203,586,same_cast
203,635,same_cast
203,680,same_cast
203,693,same_cast
203,713,same_cast
203,755,same_cast
203,769,same_cast
203,819,same_cast
203,949,same_cast
205,101,same_cast
205,150,same_cast
205,161,same_cast
205,163,same_cast
205,197,same_cast
205,285,same_cast
205,298,same_cast
205,397,same_cast
205,577,same_cast
205,591,same_cast
205,842,same_cast
205,868,same_cast
205,929,same_cast
205,954,same_cast
207,101,same_cast
207,174,same_cast
207,177,same_cast
207,320,same_cast
207,334,same_cast
207,454,same_cast
207,479,same_cast
207,489,same_cast
207,522,same_cast
207,563,same_cast
207,577,same_cast
207,602,same_cast
207,608,same_cast
207,644,same_cast
207,687,same_cast
207,745,same_cast
207,769,same_cast
207,782,same_cast
207,788,same_cast
207,801,same_cast
207,812,same_cast
207,817,same_cast
207,818,same_cast
207,879,same_cast
213,105,same_cast
213,164,same_cast
213,168,same_cast
213,173,same_cast
213,198,same_cast
213,223,same_cast
213,239,same_cast
213,244,same_cast
213,248,same_cast
213,284,same_cast
213,288,same_cast
213,289,same_cast
213,299,same_cast
213,301,same_cast
213,303,same_cast
213,381,same_cast
213,426,same_cast
213,433,same_cast
213,506,same_cast
213,521,same_cast
213,522,same_cast
213,539,same_cast
213,541,same_cast
213,567,same_cast
213,571,same_cast
213,573,same_cast
213,574,same_cast
213,595,same_cast
213,596,same_cast
213,599,same_cast
213,654,same_cast
213,705,same_cast
213,759,same_cast
213,770,same_cast
213,802,same_cast
213,821,same_cast
213,828,same_cast
213,829,same_cast
213,830,same_cast
213,831,same_cast
213,840,same_cast
213,845,same_cast
213,846,same_cast
213,867,same_cast
213,872,same_cast
213,886,same_cast
213,887,same_cast
213,898,same_cast
213,910,same_cast
213,916,same_cast
213,967,same_cast
213,976,same_cast
213,982,same_cast
213,988,same_cast
213,996,same_cast
214,176,same_cast
214,196,same_cast
214,197,same_cast
214,201,same_cast
214,215,same_cast
214,231,same_cast
214,451,same_cast
214,563,same_cast
214,597,same_cast
214,604,same_cast
214,663,same_cast
214,745,same_cast
214,769,same_cast
214,924,same_cast
214,956,same_cast
215,176,same_cast
215,201,same_cast
215,214,same_cast
215,281,same_cast
215,435,same_cast
215,451,same_cast
215,563,same_cast
215,604,same_cast
215,663,same_cast
215,664,same_cast
215,745,same_cast
215,769,same_cast
217,120,same_cast
217,121,same_cast
217,122,same_cast
217,123,same_cast
217,180,same_cast
217,182,same_cast
217,201,same_cast
217,233,same_cast
217,278,same_cast
217,285,same_cast
217,334,same_cast
217,345,same_cast
217,348,same_cast
217,411,same_cast
217,421,same_cast
217,553,same_cast
217,561,same_cast
217,578,same_cast
217,592,same_cast
217,594,same_cast
217,601,same_cast
217,608,same_cast
217,612,same_cast
217,634,same_cast
217,640,same_cast
217,671,same_cast
217,686,same_cast
217,696,same_cast
217,752,same_cast
217,767,same_cast
217,786,same_cast
217,824,same_cast
217,838,same_cast
217,874,same_cast
217,883,same_cast
217,922,same_cast
217,957,same_cast
218,106,same_cast
218,154,same_cast
218,169,same_cast
218,193,same_cast
218,280,same_cast
218,296,same_cast
218,395,same_cast
218,415,same_cast
218,425,same_cast
218,439,same_cast
218,505,same_cast
218,534,same_cast
218,568,same_cast
218,597,same_cast
218,621,same_cast
218,664,same_cast
218,679,same_cast
218,744,same_cast
218,808,same_cast
218,812,same_cast
218,840,same_cast
218,861,same_cast
218,862,same_cast
218,865,same_cast
218,922,same_cast
218,927,same_cast
218,928,same_cast
218,951,same_cast
218,968,same_cast
223,157,same_cast
223,198,same_cast
223,213,same_cast
223,239,same_cast
223,261,same_cast
223,288,same_cast
223,289,same_cast
223,299,same_cast
223,303,same_cast
223,381,same_cast
223,426,same_cast
223,506,same_cast
223,521,same_cast
223,539,same_cast
223,567,same_cast
223,571,same_cast
223,573,same_cast
223,574,same_cast
223,595,same_cast
223,596,same_cast
223,702,same_cast
223,705,same_cast
223,770,same_cast
223,821,same_cast
223,845,same_cast
223,887,same_cast
223,910,same_cast
223,914,same_cast
223,967,same_cast
223,976,same_cast
223,993,same_cast
226,308,same_cast
226,320,same_cast
226,401,same_cast
226,489,same_cast
226,525,same_cast
226,553,same_cast
226,577,same_cast
226,609,same_cast
226,687,same_cast
226,711,same_cast
226,820,same_cast
226,855,same_cast
227,115,same_cast
227,141,same_cast
227,165,same_cast
227,177,same_cast
227,180,same_cast
227,196,same_cast
227,232,same_cast
227,238,same_cast
227,240,same_cast
227,242,same_cast
227,251,same_cast
227,334,same_cast
227,345,same_cast
227,380,same_cast
227,468,same_cast
227,476,same_cast
227,544,same_cast
227,577,same_cast
227,601,same_cast
227,616,same_cast
227,617,same_cast
227,628,same_cast
227,686,same_cast
227,695,same_cast
227,744,same_cast
227,816,same_cast
227,817,same_cast
227,818,same_cast
227,881,same_cast
227,883,same_cast
227,954,same_cast
227,955,same_cast
227,956,same_cast
229,123,same_cast
229,143,same_cast
229,198,same_cast
229,244,same_cast
229,248,same_cast
229,288,same_cast
229,289,same_cast
229,299,same_cast
229,301,same_cast
229,303,same_cast
229,433,same_cast
229,596,same_cast
229,702,same_cast
229,821,same_cast
229,847,same_cast
229,872,same_cast
229,914,same_cast
229,995,same_cast
231,134,same_cast
231,161,same_cast
231,163,same_cast
231,167,same_cast
231,174,same_cast
231,180,same_cast
231,182,same_cast
231,214,same_cast
231,257,same_cast
231,272,same_cast
231,298,same_cast
231,308,same_cast
231,388,same_cast
231,398,same_cast
231,415,same_cast
231,453,same_cast
231,479,same_cast
231,489,same_cast
231,494,same_cast
231,547,same_cast
231,549,same_cast
231,644,same_cast
231,663,same_cast
231,691,same_cast
231,693,same_cast
231,708,same_cast
231,711,same_cast
231,747,same_cast
231,755,same_cast
231,825,same_cast
231,857,same_cast
231,944,same_cast
231,956,same_cast
232,177,same_cast
232,187,same_cast
232,189,same_cast
232,227,same_cast
232,238,same_cast
232,240,same_cast
232,242,same_cast
232,268,same_cast
232,274,same_cast
232,319,same_cast
232,322,same_cast
232,378,same_cast
232,451,same_cast
232,462,same_cast
232,476,same_cast
232,483,same_cast
232,500,same_cast
232,505,same_cast
232,544,same_cast
232,549,same_cast
232,577,same_cast
232,592,same_cast
232,603,same_cast
232,604,same_cast
232,605,same_cast
232,617,same_cast
232,624,same_cast
232,635,same_cast
232,650,same_cast
232,695,same_cast
232,703,same_cast
232,754,same_cast
232,793,same_cast
232,795,same_cast
232,873,same_cast
232,883,same_cast
232,903,same_cast
232,956,same_cast
233,150,same_cast
233,179,same_cast
233,217,same_cast
233,379,same_cast
233,696,same_cast
233,865,same_cast
233,923,same_cast
233,924,same_cast
233,966,same_cast
235,105,same_cast
235,165,same_cast
235,177,same_cast
235,201,same_cast
235,241,same_cast
235,243,same_cast
235,398,same_cast
235,468,same_cast
235,492,same_cast
235,503,same_cast
235,563,same_cast
235,578,same_cast
235,636,same_cast
235,788,same_cast
235,838,same_cast
235,840,same_cast
235,861,same_cast
235,881,same_cast
235,927,same_cast
236,245,same_cast
236,479,same_cast
236,512,same_cast
236,590,same_cast
236,604,same_cast
236,745,same_cast
236,773,same_cast
237,116,same_cast
237,170,same_cast
237,197,same_cast
237,308,same_cast
237,411,same_cast
237,509,same_cast
237,561,same_cast
237,587,same_cast
237,597,same_cast
237,627,same_cast
237,824,same_cast
237,855,same_cast
238,103,same_cast
238,111,same_cast
238,227,same_cast
238,232,same_cast
238,240,same_cast
238,242,same_cast
238,298,same_cast
238,299,same_cast
238,311,same_cast
238,320,same_cast
238,482,same_cast
238,553,same_cast
238,592,same_cast
238,595,same_cast
238,629,same_cast
238,636,same_cast
238,651,same_cast
238,654,same_cast
238,696,same_cast
238,702,same_cast
238,703,same_cast
238,769,same_cast
238,916,same_cast
238,935,same_cast
238,949,same_cast
238,968,same_cast
239,105,same_cast
239,152,same_cast
239,164,same_cast
239,168,same_cast
239,173,same_cast
239,174,same_cast
239,198,same_cast
239,213,same_cast
239,223,same_cast
239,244,same_cast
239,248,same_cast
239,284,same_cast
239,288,same_cast
239,289,same_cast
239,299,same_cast
239,301,same_cast
239,303,same_cast
239,433,same_cast
239,506,same_cast
239,521,same_cast
239,541,same_cast
239,574,same_cast
239,595,same_cast
239,599,same_cast
239,654,same_cast
239,695,same_cast
239,702,same_cast
239,705,same_cast
239,759,same_cast
239,770,same_cast
239,805,same_cast
239,820,same_cast
239,821,same_cast
239,829,same_cast
239,872,same_cast
239,887,same_cast
239,898,same_cast
239,910,same_cast
239,914,same_cast
239,942,same_cast
239,943,same_cast
239,944,same_cast
239,963,same_cast
239,967,same_cast
239,976,same_cast
239,982,same_cast
239,988,same_cast
239,995,same_cast
240,101,same_cast
240,103,same_cast
240,111,same_cast
240,117,same_cast
240,184,same_cast
240,186,same_cast
240,192,same_cast
240,203,same_cast
240,227,same_cast
240,232,same_cast
240,238,same_cast
240,242,same_cast
240,249,same_cast
240,262,same_cast
240,274,same_cast
240,298,same_cast
240,311,same_cast
240,320,same_cast
240,327,same_cast
240,330,same_cast
240,348,same_cast
240,404,same_cast
240,483,same_cast
240,497,same_cast
240,522,same_cast
240,524,same_cast
240,535,same_cast
240,553,same_cast
240,568,same_cast
240,586,same_cast
240,592,same_cast
240,595,same_cast
240,635,same_cast
240,636,same_cast
240,639,same_cast
240,651,same_cast
240,654,same_cast
240,655,same_cast
240,681,same_cast
240,693,same_cast
240,696,same_cast
240,703,same_cast
240,744,same_cast
240,769,same_cast
240,801,same_cast
240,819,same_cast
240,891,same_cast
240,903,same_cast
240,916,same_cast
240,925,same_cast
240,949,same_cast
240,968,same_cast
240,988,same_cast
241,117,same_cast
241,137,same_cast
241,162,same_cast
241,163,same_cast
241,178,same_cast
241,235,same_cast
241,281,same_cast
241,293,same_cast
241,306,same_cast
241,319,same_cast
241,330,same_cast
241,379,same_cast
241,398,same_cast
241,414,same_cast
241,462,same_cast
241,483,same_cast
241,500,same_cast
241,504,same_cast
241,522,same_cast
241,524,same_cast
241,550,same_cast
241,558,same_cast
241,561,same_cast
241,563,same_cast
241,565,same_cast
241,581,same_cast
241,586,same_cast
241,600,same_cast
241,607,same_cast
241,608,same_cast
241,629,same_cast
241,635,same_cast
241,638,same_cast
241,664,same_cast
241,676,same_cast
241,686,same_cast
241,695,same_cast
241,709,same_cast
241,754,same_cast
241,755,same_cast
241,792,same_cast
241,807,same_cast
241,816,same_cast
241,817,same_cast
241,820,same_cast
241,855,same_cast
241,857,same_cast
241,861,same_cast
241,883,same_cast
241,903,same_cast
241,920,same_cast
241,922,same_cast
241,929,same_cast
241,949,same_cast
241,954,same_cast
242,103,same_cast
242,111,same_cast
242,117,same_cast
242,161,same_cast
242,163,same_cast
242,164,same_cast
242,184,same_cast
242,203,same_cast
242,227,same_cast
242,232,same_cast
242,238,same_cast
242,240,same_cast
242,251,same_cast
242,262,same_cast
242,298,same_cast
242,299,same_cast
242,306,same_cast
242,311,same_cast
242,320,same_cast
242,322,same_cast
242,334,same_cast
242,393,same_cast
242,524,same_cast
242,620,same_cast
242,624,same_cast
242,681,same_cast
242,696,same_cast
242,703,same_cast
242,766,same_cast
242,769,same_cast
242,898,same_cast
242,925,same_cast
242,949,same_cast
242,966,same_cast
242,968,same_cast
242,976,same_cast
243,155,same_cast
243,163,same_cast
243,235,same_cast
243,254,same_cast
243,278,same_cast
243,287,same_cast
243,298,same_cast
243,308,same_cast
243,322,same_cast
243,326,same_cast
243,379,same_cast
243,425,same_cast
243,441,same_cast
243,492,same_cast
243,557,same_cast
243,568,same_cast
243,594,same_cast
243,635,same_cast
243,638,same_cast
243,640,same_cast
243,687,same_cast
243,695,same_cast
243,744,same_cast
243,754,same_cast
243,817,same_cast
243,818,same_cast
243,863,same_cast
244,198,same_cast
244,213,same_cast
244,229,same_cast
244,239,same_cast
244,289,same_cast
244,299,same_cast
244,301,same_cast
244,595,same_cast
244,596,same_cast
244,681,same_cast
244,770,same_cast
244,872,same_cast
244,910,same_cast
244,967,same_cast
244,995,same_cast
244,996,same_cast
245,118,same_cast
245,236,same_cast
245,479,same_cast
245,508,same_cast
245,509,same_cast
245,512,same_cast
245,561,same_cast
245,564,same_cast
245,590,same_cast
245,634,same_cast
245,675,same_cast
245,712,same_cast
245,745,same_cast
245,767,same_cast
245,768,same_cast
245,773,same_cast
245,853,same_cast
248,105,same_cast
248,144,same_cast
248,152,same_cast
248,168,same_cast
248,174,same_cast
248,213,same_cast
248,229,same_cast
248,239,same_cast
248,288,same_cast
248,299,same_cast
248,303,same_cast
248,335,same_cast
248,381,same_cast
248,426,same_cast
248,433,same_cast
248,506,same_cast
248,521,same_cast
248,541,same_cast
248,551,same_cast
248,567,same_cast
248,571,same_cast
248,574,same_cast
248,595,same_cast
248,599,same_cast
248,705,same_cast
248,759,same_cast
248,770,same_cast
248,793,same_cast
248,821,same_cast
248,828,same_cast
248,872,same_cast
248,886,same_cast
248,887,same_cast
248,898,same_cast
248,903,same_cast
248,910,same_cast
248,914,same_cast
248,963,same_cast
248,967,same_cast
248,976,same_cast
248,982,same_cast
248,995,same_cast
248,996,same_cast
249,120,same_cast
249,121,same_cast
249,122,same_cast
249,240,same_cast
249,311,same_cast
249,364,same_cast
249,402,same_cast
249,510,same_cast
249,522,same_cast
249,587,same_cast
249,607,same_cast
249,818,same_cast
249,856,same_cast
249,857,same_cast
249,861,same_cast
249,967,same_cast
249,988,same_cast
251,134,same_cast
251,141,same_cast
251,169,same_cast
251,193,same_cast
251,201,same_cast
251,227,same_cast
251,242,same_cast
251,279,same_cast
251,319,same_cast
251,364,same_cast
251,425,same_cast
